341;60;2011-04-26 15:17:42.813000000;040533700050;2005-04-26 00:00:00;10;м. Бориспіль, вул. Київський Шлях, 2-к;51;432402,85000000;під розміщення майданчика для стоянки автомобілів;109;під розміщення майданчика для стоянки автомобілів;14;30;040533700050;2005-04-29 00:00:00;;1,31230000;На земельній ділянці об'єкти нерухомості не знаходиться;0;,00000000;3210500000:07:001:0005;0;1,31230000;5,00000000;21620,14000000;,00000000;,00000000;,00000000;21620,14000000;1801,68000000;2005-04-29 00:00:00;2015-04-29 00:00:00;;0;71205,36000000;5933,78000000;0;,00000000;0;-1;-1;-1;
342;60;2011-02-22 14:29:40.657000000;040533700051;2005-04-21 00:00:00;5;м. Бориспіль, вул. Матросова, 48-а;49;21981,06000000;землі для ведення особистого підсобного господарства, садівництва, городництва.;101;землі для ведення особистого підсобного господарства, садівництва, городництва.;14;30;040533700051;2005-05-06 00:00:00;;,05000000;На земельній ділянці об'єкти нерухомості не знаходяться знаходиться;0;,00000000;3210500000:09:020:0006;0;,05000000;1,00000000;219,81000000;,00000000;,00000000;,00000000;219,81000000;18,32000000;2005-05-06 00:00:00;2010-05-06 00:00:00;;0;285,36000000;23,78000000;0;,00000000;0;-1;-1;-1;
343;58;2011-03-18 14:00:01.407000000;040533700052;2005-04-20 00:00:00;5;вул. Верхній Вал, 18-д;48;69145,44000000;Для комерційного використання під існуючий магазин;109;Для комерційного використання під існуючий магазин;14;30;040533700052;2005-05-11 00:00:00;2005-04-20 00:00:00;,01040000;На земельній ділянці знаходиться магазин;0;,00000000;3210500000:10:021:0006;0;,01040000;7,00000000;4840,18000000;,00000000;,00000000;,00000000;4840,18000000;403,35000000;2005-05-11 00:00:00;2010-05-11 00:00:00;;0;3792,12000000;316,01000000;0;,00000000;0;-1;-1;-1;
344;60;2011-04-20 12:18:20.733000000;040533700053;2005-05-06 00:00:00;10;м. Бориспіль, вул. Київський Шлях, 43;52;99814,11000000;землі роздрібної торгівлі та комерційних послуг;109;землі роздрібної торгівлі та комерційних послуг;14;30;040533700053;2005-05-11 00:00:00;;,03410000;На земельній ділянці знаходиться магазин;0;,00000000;3210500000:10:002:0007;0;,03410000;7,00000000;6986,99000000;,00000000;,00000000;,00000000;6986,99000000;582,25000000;2005-05-11 00:00:00;2015-05-11 00:00:00;;0;11105,52000000;925,46000000;0;,50000000;30;-1;-1;-1;
345;60;2011-05-25 09:33:17.907000000;040533700054;2005-05-05 00:00:00;7;вул. Широка, 4-а;-1;48727,50000000;Для будівництва магазину продтоварів;109;Для будівництва магазину продтоварів;14;30;040533700054;2005-05-12 00:00:00;;,02500000;На земельній ділянці об'єкти нерухомості не знаходиться;0;,00000000;3210500000:09:021:0004;0;,02500000;7,00000000;3410,93000000;,00000000;,00000000;,00000000;3410,93000000;284,24000000;2005-05-12 00:00:00;2012-05-12 00:00:00;;0;3410,88000000;284,24000000;0;,00000000;0;-1;-1;-1;
346;60;2011-02-22 17:10:08.627000000;040533700055;2005-05-11 00:00:00;5;вул. Шевченка, 20;53;166,56000000;Для городництва;109;Для городництва;14;30;040533700055;2005-05-17 00:00:00;2005-05-11 00:00:00;,02900000;На земельній ділянці знаходиться об"єкти нерухомого майна;0;,00000000;3210500000:09:038:0005;0;,02900000;1,00000000;1,70000000;,00000000;,00000000;,00000000;1,70000000;,14000000;2005-05-17 00:00:00;2010-05-17 00:00:00;;0;2,16000000;,18000000;0;100,00000000;30;-1;-1;-1;
347;60;2011-04-29 08:40:36.127000000;040533700056;2005-04-22 00:00:00;10;м. Бориспіль, вул. Київський Шлях в р-ні 35 км;50;52397,40000000;комерційне використання (під існуючим торговим павільйоном);109;комерційне використання (під існуючим торговим павільйоном);14;30;040533700056;2005-05-23 00:00:00;;,01870000;На земельній ділянці знаходиться торговий павільйон;0;,00000000;3210500000:07:002:0003;0;,01870000;7,00000000;3667,82000000;,00000000;,00000000;,00000000;3667,82000000;305,65000000;2005-05-23 00:00:00;2015-05-23 00:00:00;;0;6244,56000000;520,38000000;0;,00000000;0;-1;-1;-1;
348;60;2011-02-22 10:50:10.390000000;040533700057;2005-05-19 00:00:00;5;вул. Яновського, 18;54;373,90000000;Для городництва;109;Для городництва;14;30;040533700057;2005-05-23 00:00:00;;,06000000;На земельній ділянці не знаходиться об"єкти нерухомого майна;0;,00000000;3210500000:13:004:0018;0;,06000000;3,00000000;11,22000000;,00000000;,00000000;,00000000;11,22000000;,94000000;2005-05-23 00:00:00;2010-05-23 00:00:00;;0;13,68000000;1,14000000;0;,00000000;0;-1;-1;-1;
349;60;2011-03-18 14:58:13.923000000;040533700058;2005-05-25 00:00:00;10;м. Бориспіль, вул. Завокзальна, 71;56;425457,35000000;промисловість під розміщення виробничої бази;109;промисловість під розміщення виробничої бази;18;30;040533700058;2005-05-27 00:00:00;2005-05-25 00:00:00;1,65000000;На земельній ділянці знаходиться виробнича база;0;,00000000;3210500000:03:007:0001;0;1,65000000;1,50000000;6381,86000000;,00000000;,00000000;,00000000;6381,86000000;531,82000000;2005-05-27 00:00:00;2015-05-27 00:00:00;2008-09-26 00:00:00;0;8003,64000000;666,97000000;0;,00000000;0;-1;-1;-1;
350;54;2008-09-17 09:46:41.827000000;040533700059;2005-06-02 00:00:00;10;вул. Головатого;544;2311760,00000000;Під розміщення складських приміщень;109;Під розміщення складських приміщень;18;30;040533700059;2005-06-02 00:00:00;;1,48000000;На земельній ділянці знаходиться будівлі та споруди;0;,00000000;3210500000:06:018:0006;0;1,48000000;1,00000000;23117,60000000;,00000000;,00000000;,00000000;23117,60000000;1926,47000000;2005-06-02 00:00:00;2015-06-02 00:00:00;2007-10-17 00:00:00;0;24430,32000000;2035,86000000;0;,00000000;0;-1;-1;-1;
351;60;2011-04-22 14:28:05.780000000;040533700060;2005-03-14 00:00:00;10;вул. Шевченка,100;490;1053184,76000000;Для виробничих потреб;109;Для виробничих потреб;14;30;040533700060;2005-06-02 00:00:00;;1,72760000;На земельній ділянці об'єкти нерухомості не знаходиться;0;,00000000;3210500000:::;0;1,72760000;1,00000000;10531,85000000;,00000000;,00000000;,00000000;10531,85000000;877,65000000;2005-06-02 00:00:00;2015-06-02 00:00:00;;0;18411,96000000;1534,33000000;0;100,00000000;30;-1;-1;-1;
352;60;2011-02-21 11:52:36.187000000;040533700061;2005-06-07 00:00:00;25;м. Бориспіль, вул. Тельмана, 12;545;114667,42000000;виробничі потреби (цех по виробництву термоусадочної плівки);109;виробничі потреби (цех по виробництву термоусадочної плівки);14;30;040533700061;2005-06-08 00:00:00;;,16730000;На земельній ділянці знаходиться нежитлове приміщення;0;,00000000;3210500000:04:008:0001;0;,16730000;3,00000000;3440,02000000;,00000000;,00000000;,00000000;3440,02000000;286,67000000;2005-06-08 00:00:00;2030-06-08 00:00:00;;0;4196,76000000;349,73000000;0;,00000000;0;-1;-1;-1;
353;60;2010-12-16 09:53:02.047000000;040533700062;2005-04-13 00:00:00;5;м. Бориспіль, вул. Верхній Вал;46;23258,03000000;землі комерційного використання (під існуючим магазином);109;землі комерційного використання (під існуючим магазином);18;30;040533700062;2005-06-13 00:00:00;;,00560000;На земельній ділянці знаходиться магазин;0;,00000000;3210500000:10:021:0009;0;,00560000;7,00000000;1162,90000000;,00000000;,00000000;,00000000;1162,90000000;96,91000000;2005-06-13 00:00:00;2010-06-13 00:00:00;2010-10-14 00:00:00;0;2041,92000000;170,16000000;0;,00000000;0;-1;-1;-1;
354;58;2011-03-18 14:14:39.297000000;040533700063;2005-06-15 00:00:00;10;вул. Польова, 11;60;1285,32000000;Для городництва;101;Для городництва;14;30;040533700063;2005-06-17 00:00:00;;,17900000;На земельній ділянці знаходиться об"єкти нерухомого майна;0;,00000000;3210500000:11:035:0002;0;,17900000;3,00000000;38,56000000;,00000000;,00000000;,00000000;38,56000000;3,21000000;2005-06-17 00:00:00;2015-06-17 00:00:00;;0;40,92000000;3,41000000;0;,00000000;0;-1;-1;-1;
355;60;2011-02-22 10:34:18.720000000;040533700064;2005-05-24 00:00:00;5;м. Бориспіль, ріг вул. Шевченко- Червоноармійська;55;98431,30000000;комерційне використання під існуючий торговий павільйон;109;комерційне використання під існуючий торговий павільйон;14;30;040533700064;2005-06-21 00:00:00;;,02370000;На земельній ділянці знаходиться торговий павільйон;0;,00000000;3210500000:10:006:0012;0;,02370000;5,00000000;4921,57000000;,00000000;,00000000;,00000000;4921,57000000;410,13000000;2005-06-21 00:00:00;2010-06-21 00:00:00;;0;,00000000;,00000000;0;,00000000;0;-1;-1;-1;
1139;60;2010-11-11 15:51:44.017000000;;;0;;-1;,00000000;;-1;;21;35;;;;,00000000;;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;1993-01-01 00:00:00;;;0;,00000000;,00000000;-1;,00000000;0;-1;-1;-1;
356;60;2011-05-27 12:50:34.280000000;040533700065;2005-06-16 00:00:00;10;м. Бориспіль, вул. Завокзальна, 57;61;227340,00000000;виробничі потреби;109;Для виробничих потреб;14;30;040533700065;2005-07-01 00:00:00;;,90000000;На земельній ділянці знаходиться будівля;0;,00000000;3210500000:03:018:0002;0;,90000000;3,00000000;6820,20000000;,00000000;,00000000;,00000000;6820,20000000;568,35000000;2005-07-01 00:00:00;2015-07-01 00:00:00;;0;22761,00000000;1896,75000000;0;,00000000;0;-1;-1;-1;
357;60;2011-02-22 10:10:53.750000000;040533700066;2005-06-11 00:00:00;10;м. Бориспіль, вул. Шевченка, 100;62;228458,70000000;промисловість (під виробництво меблів, столярних виробів);109;промисловість (під виробництво меблів, столярних виробів);14;30;040533700066;2005-07-06 00:00:00;;,31300000;На земельній ділянці знаходиться приміщення;0;,00000000;3210500000:04:033:0001;0;,31300000;3,00000000;6853,76000000;,00000000;,00000000;,00000000;6853,76000000;571,15000000;2005-07-06 00:00:00;2015-07-06 00:00:00;;0;7258,08000000;604,84000000;0;,00000000;0;-1;-1;-1;
358;60;2011-05-13 14:38:01.780000000;040533700067;2005-07-04 00:00:00;10;вул. Запорізька, 14-а;66;330032,57000000;промисловість під розміщення виробничої бази;109;промисловість під розміщення виробничої бази;14;30;040533700067;2005-07-06 00:00:00;;,50400000;На земельній ділянці знаходиться виробнича база;0;,00000000;3210500000:06:002:0001;0;,50400000;1,50000000;4950,49000000;,00000000;,00000000;,00000000;4950,49000000;412,54000000;2005-07-06 00:00:00;2015-07-06 00:00:00;;0;11882,76000000;990,23000000;0;,00000000;0;-1;-1;-1;
